V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
865.847527628904,-26.4150357161449,-8.49251529486073,893.876913950931,783.267595980642,-892.604200556508,-486.852272830509,-829.141518707955,183.177320159266,-541.533158027867,-699.674922089026,-384.970057881341,-502.614164494312,-1543.67858461019,-666.302615121057
-577.735822141557,-506.432743174155,-255.152392847076,-1077.7607006812,54.8893193922256,197.628148590569,259.803575162413,-502.176489244119,-1002.63968187734,-334.241256629222,29.3447091157946,-493.271899381728,-295.287895066948,330.064840330525,162.43170272725
167.619075031219,-123.132743084345,288.538943525956,197.577795753952,822.645222717184,940.250674261903,-182.724309613369,179.029822775658,317.74266553626,376.554731668067,233.671959050746,15.5747829528791,-178.523547850232,90.7774406407428,-322.185437834312
-83.6073016153707,-35.7824218558031,-23.8175197457623,223.378797471721,-537.992465332248,-741.203800443877,237.492189925569,-586.733847617354,-325.154723539947,94.9566845019108,75.086883382347,110.775130620531,-156.74329347991,-122.780678138337,-167.48976926689
-241.197700134389,703.655778992252,-188.50614620287,1659.1700891471,66.0525080051234,1016.55587683898,419.111156084722,773.424930481936,390.834827921823,2238.19382788027,853.701664057292,992.665040561811,1715.81773498117,1908.86708121235,1939.27441086135
-79.7908971205396,-394.951922681314,-436.47959437168,-380.342558085387,-527.837654578795,-655.380860160999,-286.533570449883,297.395869832243,-251.574435130175,-90.0154941480831,-230.41587270214,-159.131421200199,227.338752659157,281.956082516236,-141.208264188415
173.724043830388,191.996702734817,140.314326110519,42.5934915363421,92.3041410633509,242.137742964628,-127.391625021703,133.881718414705,162.690268004983,-88.6510204655731,-29.2287704674583,64.7278322465726,125.514038125259,-51.0628648474089,100.996770584376
-426.37274266041,269.116404025096,224.055483768616,-134.123273196171,25.4688106859895,-243.06809095112,-577.728867695425,721.141458447465,-666.619276070349,-564.096076700661,-1006.35546257968,63.9959216169196,528.822469466724,1327.03988748517,375.560487161942
-240.698914465958,-165.232029165662,75.0569377955825,31.6339310216091,-861.211856439328,-476.073586963526,183.22063565956,-921.578636274588,-1386.86042578078,-987.563086548784,-1349.41951409621,-1182.28032433523,-1106.72342692847,174.956235585197,-584.331153454895
546.627441072108,204.99253662698,-128.504147886311,170.933297076887,438.503974837,269.798489294628,-634.300320236391,366.000154522512,1112.26135298098,1768.32364654369,1940.05818088433,949.585916891367,643.899787135608,-139.249601620807,293.24819815503
-7.40879850566239,180.770297643316,2.58839812108489,128.735788252204,301.252565580049,118.725893178206,529.060171133635,-24.4183509363429,137.90228112672,106.001401659799,236.485453445776,191.223825848572,732.765061778148,229.465086133762,-88.0890769856162
544.328215496455,182.887646773163,287.686794559242,283.299220421391,549.401004084247,593.654880811229,269.416982478125,220.814318510889,478.386150852555,267.34306966225,1155.81205520513,788.02583251632,153.755319267476,1061.57422388683,1173.14399043117
165.560532627535,653.442806928124,1372.41263947361,2268.21521601275,567.736339704991,215.41237619052,1115.25892532822,-233.384784663565,90.9731360632542,438.198850742243,-218.284064413903,-611.501342526706,1625.53307681902,1011.24754219686,823.271702575856
2098.28711727599,3219.31739127919,2582.12970937474,-853.736448177534,-11.661541769716,3075.90141071735,390.640686787636,927.022728702596,894.134868579471,-235.218240449383,606.972204155478,2783.04016999692,495.643256213209,-1000.19654965017,360.893687582151
-599.265209150233,384.081927074524,511.423706135294,216.247548690817,794.436337197762,-660.665999072173,-403.029170528944,751.641317395627,328.26558212354,-376.132645509544,686.544085204652,1831.45981467913,1043.47246898407,882.0509657485,173.54543888102
-671.807113132539,79.7735409276072,-525.795177169622,-317.569031484974,-11.7869429964829,-288.926011924141,737.971971559796,-600.592124207232,-1101.58934374101,-1726.64062901351,-1094.39291715536,-760.675507446843,-1208.87516356594,-672.329343714106,-750.721861791968
38.8579680289266,-97.7281973258337,38.2040208202519,-107.217440907544,-47.9006397136032,-103.039324697331,105.456579197212,-194.750998095529,-9.06366810811414,22.0763357956517,-40.7604276179847,-230.699152218416,52.1119868087408,-271.287399970037,-49.2219160669999
-213.000570826797,-275.094870438869,-240.24683786623,33.082469944692,184.714593679776,191.32183965926,-406.365025757449,-569.289663600132,-1129.89725688765,177.288408313267,-913.772352165591,886.098400740953,-594.36344681045,-386.374285741555,124.405371102609
20.2803321916581,-5.14561160847914,63.8163978698468,21.1531163363951,-8.07769460030597,-11.6464683299114,-9.89922066097162,-2.22261122229076,-26.149314903014,41.8740144271497,-13.8559814223614,-2.86997163439538,-9.66375002265299,8.19408244701306,31.8269730295518
-95.2523311015364,-89.4500172280248,-355.73549545675,-376.68611401519,-138.156977397626,-21.3940188273676,-300.79633751041,-320.312097220194,-26.1747473447929,-352.877123286282,-19.0259899317001,-21.3823369480487,-73.2656730034001,253.747046894429,-68.000914770329
31.1069260021549,35.047115511471,-331.26819785115,91.3080620726979,-29.7523816482965,331.415232044658,-7.41131384448295,186.298940296337,-109.593764270016,121.592272317564,32.8685745387782,-517.89661526049,-241.507875685498,-66.9629682099139,-86.2638256506723
-16.303178991107,-128.186092163607,333.718137524019,67.6259229572599,271.837416155149,14.9700868814021,100.865186489506,-69.1776496333156,-35.2782930498811,205.225472977162,98.2217820228799,-90.1525929548553,56.6711263606729,94.3398761891258,-48.2515263504614
-336.810494823105,119.264285150833,-31.8034627445808,-78.4436753405397,-673.625234787898,-423.171061816295,497.712235466242,433.073999634943,211.93469628412,-89.852255053157,273.907033946936,548.910346425635,508.19614892011,-292.104717875876,48.9315890270428
-39.4047418084365,-106.332192299001,-175.33688155311,-164.111677539266,-138.456310037739,-376.481064656223,-137.719258431915,80.7666025769502,70.4985184259705,70.2086272813876,-140.960951727594,207.862867785116,-269.635215896705,124.542843549458,55.4411652540183
